,model_id,data_name,data_id,desc,model_name,kld,kld_1d,kld_2d,emd,emd_1d,emd_2d,topline_yes,pop_topline_yes,o_coef_rlm_slope,o_coef_rlm_mae,fit_time,mean_rhat,divergences,selection_prop,overreport_prop,target_accept,or_bias_med,s_coef_rlm_slope,s_coef_rlm_mae,s_intercept_med,rho_med,rho_sd
../tmp/models/b01c515db59a1a604c1e1eb0217f5c68,b01c515db59a1a604c1e1eb0217f5c68,est-default,est-default-06a86ff0c4d6aeb789b273de20828128,seed=10120523,5_int_fs,0.026928434461877756,0.002757200227159274,0.0066760249367714495,0.06680848947940637,0.017764060727886322,0.031994334768697376,0.6314256115665139,0.6314072714866622,0.6306524625241592,0.07422038391997571,469.33268439099993,1.0142431994542507,16,0.15017035343150362,0.051,0.9,0.3138777118394691,1.3417475874563598,0.08566535898180369,-0.43680121547556616,0.6755372156992198,0.09353290608186379
../tmp/models/60c353b29500d5b1ada8e5a72a50fb5b,60c353b29500d5b1ada8e5a72a50fb5b,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,1_bp,0.24861119678880533,0.12626805878132602,0.14573372500862586,0.23107036485805849,0.23093824976256555,0.23093824976256555,0.6646341124102129,0.43369586264764737,1.1169467847353847,0.2294783771744228,35.96293112193234,1.00077358490566,0,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/4c8fe165f842d0b4d3f8a7738ef6c334,4c8fe165f842d0b4d3f8a7738ef6c334,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,2_ei,0.2039323570033109,0.028089888031903293,0.06133397289935875,0.23072663013252667,0.0729356458216153,0.1289885722584393,0.43365894390093224,0.43369586264764737,1.0293953977790897,0.2776968719322673,197.63884480600245,1.0148586239396795,11,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/63507177dddec30e7262d9d7e98207a6,63507177dddec30e7262d9d7e98207a6,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,3_gg,0.013899212718439071,0.0017290830314462796,0.003556529543740865,0.04720584665284552,0.02189934002452721,0.028434047634415545,0.44650415279711575,0.43369586264764737,1.1192621233675573,0.2320809304797539,58.687298821052536,1.0008160377358488,0,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/bdecd47bdf1eca711c2dd0c9c7cd4c1a,bdecd47bdf1eca711c2dd0c9c7cd4c1a,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,4_pm,0.010486158659346571,0.0010349749464958345,0.002395694036463696,0.04124989665024204,0.013439820518021969,0.02256498257277479,0.43371829789490185,0.43369586264764737,1.0236183948203756,0.06013855098691351,97.13855531893205,1.0012660683967982,0,0.17675609261325392,0.062,0.9,0.9401288935794181,,,,,
../tmp/models/71f58c9522bab750ea646f96f9cbf6d4,71f58c9522bab750ea646f96f9cbf6d4,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,5_fs,0.008752997325195832,0.0008519955444031184,0.0019800820455998587,0.03828647067127366,0.013345222496795785,0.021758066776700998,0.4337006401508515,0.43369586264764737,0.988042745853447,0.056013531079230953,115.35441824805457,1.0205414667580535,8,0.17675609261325392,0.062,0.9,0.3454561495808921,0.8613243742502004,0.056276502328168776,-1.082120089666954,0.43940784737706684,0.08630399568251994
../tmp/models/d3025eb35e8a6b1639e4ca13eecdd591,d3025eb35e8a6b1639e4ca13eecdd591,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,1_scale_bp,0.20258881007718788,0.11544910740472965,0.1305492108673747,0.22315522716817177,0.2228187049911942,0.2228241512295875,0.6565145676388415,0.43369586264764737,0.8556579899655862,0.16408451317442457,24.477632479975,1.0011137440758293,0,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/56fc24b14d35d29c58fa2dd255d16659,56fc24b14d35d29c58fa2dd255d16659,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,2_scale_ei,0.2121804534527634,0.03064074479327647,0.0661519907599596,0.2381748014264751,0.07862926759550398,0.13687772911268686,0.4336886220505113,0.43369586264764737,0.6814323221014977,0.16276623082668623,116.60836622095667,1.0055776515151513,0,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/c711c674ea4a63635e41b0e3cee85adc,c711c674ea4a63635e41b0e3cee85adc,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,3_scale_gg,0.01410261506383683,0.0013463359576164544,0.0031689145562771954,0.048712274571028856,0.017666209163585408,0.027111509345234257,0.43618795124065246,0.43369586264764737,0.858275756286101,0.16457524987343583,49.847164166974835,1.0016777251184834,0,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/fb30b79649cc6a11420a8e35a101c659,fb30b79649cc6a11420a8e35a101c659,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,4_scale_pm,0.011170932614818736,0.0010363931104212787,0.00246128687209474,0.04464046684608902,0.015472179371328998,0.02533568800656517,0.4337091439912956,0.43369586264764737,0.9332978052419423,0.05375465909499425,82.4613204409834,1.0011500121565766,0,0.17675609261325392,0.062,0.9,0.8649926000584942,,,,,
../tmp/models/9610fa0e585d5b2d85f2fd7960bacdca,9610fa0e585d5b2d85f2fd7960bacdca,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,5_scale_fs,0.012412959943850988,0.0011404992621500388,0.002730750345615993,0.04707862555370813,0.017009197010631534,0.02693543120856423,0.43368930784409554,0.43369586264764737,0.8976146915442784,0.058430248917270576,98.39858164789621,1.0083704503090356,0,0.17675609261325392,0.062,0.9,0.1599660730763649,0.8300870387088604,0.05769081080757049,-1.1122318539283125,0.5019969565359982,0.0708099359935471
../tmp/models/e4bd515604dd26484d58c18286b41f35,e4bd515604dd26484d58c18286b41f35,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,1_int_bp,0.25136116924161267,0.12485714910676453,0.14473590645522064,0.2301605200310099,0.22983664396824371,0.22983664396824371,0.663532506615891,0.43369586264764737,1.125038134593006,0.2450569382714999,78.7997920279995,1.0018608907870652,1,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/55851ed60bde6f48e5cf400eab27303d,55851ed60bde6f48e5cf400eab27303d,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,2_int_ei,0.21179265162084848,0.029199693045613363,0.06397890993054318,0.23626486283669723,0.07596395330610137,0.13426132285548315,0.4337005168232658,0.43369586264764737,0.27643972578467085,0.08309059807392331,482.4081208869993,1.0341889544980898,20,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/f54804705744926c345b449962ebba44,f54804705744926c345b449962ebba44,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,3_int_gg,0.017788374070504834,0.001490327395308594,0.0037087651615627026,0.05490932213557459,0.01748387705046519,0.02871737374482485,0.4308900448128648,0.43369586264764737,1.1254116869046256,0.23652071396746815,124.07330372300021,1.0013727882855399,9,0.17675609261325392,0.062,0.9,,,,,,
../tmp/models/eb9cb71bb77dc0a80e5e3d00946d1a3e,eb9cb71bb77dc0a80e5e3d00946d1a3e,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,4_int_pm,0.012893344464086354,0.0010965411815750128,0.002687104940796959,0.046239422876209066,0.01395582198412187,0.023899406874994235,0.43372631188278576,0.43369586264764737,1.0257874131255207,0.08220799932252722,369.69454185199993,1.0321024590163934,11,0.17675609261325392,0.062,0.9,0.9853382443037484,,,,,
../tmp/models/e4a6fb2614df80e5d035523269d10f38,e4a6fb2614df80e5d035523269d10f38,est-default,est-default-6461febcf38c6d2a26eb409029a39916,seed=10120522,5_int_fs,0.009819782731322538,0.00080943562317159,0.001992383431351878,0.040755297656940456,0.012776086204829834,0.02126859226747563,0.43369549958045567,0.43369586264764737,1.0123195728472267,0.07004929843663006,1427.1964662320097,1.0443318836872175,10,0.17675609261325392,0.062,0.99,0.5673938707872774,0.9489457223641045,0.06355409142381682,-0.8956297892985441,0.38782479121884617,0.10170700704025222
../tmp/models/578db06782a6b85ad9c75c161f783f68,578db06782a6b85ad9c75c161f783f68,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,1_bp,0.117387022080315,0.0520017553013732,0.06357637429161553,0.14260287899210933,0.14193691275322495,0.1419611937649261,0.6536645593401629,0.5117276465869378,0.9870218845008315,0.17594652892535376,36.40338933002204,1.0007877358490567,0,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/2cf5527fe60fc5b5cf8406ba7c42f2ee,2cf5527fe60fc5b5cf8406ba7c42f2ee,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,2_ei,0.29179392231992607,0.04977077203117437,0.1032470957673511,0.31359974158053594,0.09787211113774882,0.1736400701699385,0.5117518937123678,0.5117276465869378,0.650135117150674,0.21118593504934652,169.22092810994945,1.0102214891611685,5,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/46a54350e5333ac3272b9949a837a3f2,46a54350e5333ac3272b9949a837a3f2,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,3_gg,0.01800428140116445,0.0017801377130773496,0.004133924147007209,0.053909018350690174,0.02183647638103844,0.032861044619228966,0.5031681381453376,0.5117276465869378,0.9915921495925054,0.17879916507038215,58.296516625909135,1.00063679245283,0,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/f91ea5c637c4452385949b92b9c47391,f91ea5c637c4452385949b92b9c47391,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,4_pm,0.01339348565649374,0.0012780624042252092,0.0030550545945555395,0.04587403019935916,0.016188230629500883,0.02737538588855797,0.5117433126481084,0.5117276465869378,1.0416521937911378,0.06873039922628556,88.21290009398945,1.0013000242541839,2,0.42001572138569493,0.063,0.9,0.679099320216638,,,,,
../tmp/models/c11e40b909e63875dc684dc03ca94f21,c11e40b909e63875dc684dc03ca94f21,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,5_fs,0.004118237378727901,0.000301741098945981,0.0007380780347980564,0.024614268878578347,0.005963302551382651,0.011535810642594357,0.511784081059649,0.5117276465869378,0.9803009813044843,0.029174555500172124,124.23031020804774,1.0178615490061684,16,0.42001572138569493,0.063,0.9,0.32929150639622556,0.9161270073374826,0.14721890122451042,-1.0072120159330322,0.47041213643395574,0.14006334868885062
../tmp/models/1a063a832ce0fb100ae50f8c5d5ff642,1a063a832ce0fb100ae50f8c5d5ff642,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,1_scale_bp,0.10647113004761984,0.04928063646399038,0.05973995469126523,0.13966619094476493,0.1388448711860656,0.1388713322145485,0.6505725177730034,0.5117276465869378,0.8674793984519569,0.15660982483374644,26.584389058989473,1.002308056872038,0,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/80dd65cd4dbd6f26974a26d5581e5f9b,80dd65cd4dbd6f26974a26d5581e5f9b,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,2_scale_ei,0.2795072658859251,0.04738119616810743,0.09841460818385073,0.30765138702410033,0.09508689062341517,0.16815761818701533,0.5117227077205374,0.5117276465869378,0.4697424519984349,0.16001160950149576,145.99884564895183,1.0047964015151514,0,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/bec66e565a2e5c8b17234d7e007da50c,bec66e565a2e5c8b17234d7e007da50c,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,3_scale_gg,0.015505443837468548,0.0015125563175400806,0.0036450568045551953,0.050937854003865794,0.01698268111866188,0.029384712911821924,0.5098296027699145,0.5117276465869378,0.8617715324543774,0.15723174471700946,47.49018040706869,1.00163981042654,0,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/d7a12f2f984575d4a78f36cbec46046e,d7a12f2f984575d4a78f36cbec46046e,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,4_scale_pm,0.011320803625520438,0.001136560595247955,0.0027064521033141886,0.04260044015265696,0.014215040202487764,0.025184369669251555,0.511709003374796,0.5117276465869378,0.9833414090640186,0.056164697417132606,85.80098900804296,1.0070556771213228,0,0.42001572138569493,0.063,0.9,0.6044344515444626,,,,,
../tmp/models/c096d15dc16630e5891adb452adece34,c096d15dc16630e5891adb452adece34,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,5_scale_fs,0.0067344684558169905,0.0005112420505081722,0.0012736880229839913,0.03183926219353164,0.009931428248702183,0.01691315363620437,0.5116925051405704,0.5117276465869378,0.9281470566373116,0.04532854910781411,109.17245375493076,1.0121740410085354,0,0.42001572138569493,0.063,0.9,0.23361562905007557,0.6372729776094703,0.12018589047472124,-1.1057425261666616,0.47964790810934455,0.11188863390703052
../tmp/models/4a8ad3b456445de17974f7cd5471acb6,4a8ad3b456445de17974f7cd5471acb6,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,1_int_bp,0.114178072107982,0.04942392711163229,0.06049995061463785,0.141695935944811,0.13906743829010337,0.1390778992355995,0.6507950848770412,0.5117276465869378,0.8526472375539633,0.15743513281168794,78.794872769,1.001613788895668,3,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/1f52ced6f5a0b8ce4f9490cb6cf95c41,1f52ced6f5a0b8ce4f9490cb6cf95c41,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,2_int_ei,0.27549700208996675,0.04639326115308298,0.096576818610808,0.30371628269126794,0.09413001332398965,0.1676127903384939,0.5117087613300015,0.5117276465869378,0.31496161249220916,0.07727242953944512,442.8154085899996,1.0216880861410211,12,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/109ac1b334c5f5657a41accc24cb5ce6,109ac1b334c5f5657a41accc24cb5ce6,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,3_int_gg,0.02947906081627159,0.0023481790729305277,0.005980787358219447,0.0706075538644245,0.024288140957667508,0.038267190482337635,0.5060169419830154,0.5117276465869378,0.8631868636850353,0.1581880622055727,138.1640967129997,1.001677852348993,5,0.42001572138569493,0.063,0.9,,,,,,
../tmp/models/062d512b208bada0eb9490de66642d6f,062d512b208bada0eb9490de66642d6f,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,4_int_pm,0.019989882547901502,0.0016049798249460827,0.004140250248773381,0.05369403301168915,0.01728702847368859,0.030965459516279242,0.5117474147310767,0.5117276465869378,0.8998147104081787,0.06546654776960906,746.5528085099941,1.0104323770491803,4,0.42001572138569493,0.063,0.99,0.6781401514790135,,,,,
../tmp/models/e585861de79ffc8824ebd8f474d85803,e585861de79ffc8824ebd8f474d85803,est-default,est-default-9bf91b6d469341eece9930cd806e7bb5,seed=10120521,5_int_fs,0.013722184647006103,0.0009725514094610765,0.0026502001511756372,0.04375187024161373,0.012677207909562855,0.02316574835640059,0.5117403977372269,0.5117276465869378,0.910812993156233,0.04331203605168639,1355.0367345249979,1.0156050140700947,2,0.42001572138569493,0.063,0.99,0.4767261197032917,1.072319843220298,0.21593378675634792,-1.0968907454372703,0.3755189064524904,0.13709931143292384
../tmp/models/690ac192153d538e64f55c5652311002,690ac192153d538e64f55c5652311002,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,1_bp,0.3371419489767834,0.18397257735588382,0.21316176987879526,0.27784572577916566,0.2777670261223963,0.2777670261223963,0.6553154120293958,0.37754838590699946,0.8453123788635748,0.1979304553488637,34.951393812079914,1.0007877358490567,0,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/55f563d38595aa5b9ca9553571227bc9,55f563d38595aa5b9ca9553571227bc9,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,2_ei,0.1810930818279107,0.031084052614870995,0.06508362267447451,0.24198031822118465,0.07532496334750256,0.13222864450304744,0.377560601100958,0.37754838590699946,1.208712617933678,0.2259540079122745,173.61070442397613,1.02002356267672,5,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/94e2773eec14094d488dae272d69cd50,94e2773eec14094d488dae272d69cd50,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,3_gg,0.03754931278682175,0.004113313241972376,0.009261319192903539,0.08067188515002813,0.031208126942121328,0.04566028920895151,0.3900957010539322,0.37754838590699946,0.8567600899629395,0.196979347743129,58.35829380201176,1.0015990566037736,1,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/47daf9ec28abba228f167ccc6cb157e2,47daf9ec28abba228f167ccc6cb157e2,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,4_pm,0.018119743953554604,0.0016795716547282618,0.004043366258294353,0.05392553426345262,0.01956986357894348,0.030593713981429398,0.3775446180763663,0.37754838590699946,1.096639202441767,0.0803594242448465,95.75609227700625,1.0024957555178269,1,0.22886487906981032,0.077,0.9,1.0836677180822136,,,,,
../tmp/models/755ddd7a33e018c6d3f940d47c340f5a,755ddd7a33e018c6d3f940d47c340f5a,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,5_fs,0.006096944947394963,0.0005529738675745907,0.001313497041652709,0.03145929259670911,0.010963784105264116,0.017606474582991395,0.3775593678251007,0.37754838590699946,1.0214506372439547,0.048331831719533196,132.4269667849876,1.3466787427788114,20,0.22886487906981032,0.077,0.9,0.8025640568231732,0.7793361101587759,0.2088949173649033,0.6152092704555366,0.5180981769167669,0.15920664787366373
../tmp/models/7100cfbef67c8d914737a44e34d3bdef,7100cfbef67c8d914737a44e34d3bdef,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,1_scale_bp,0.32066046039298174,0.1783511916266744,0.20566913736206088,0.27441764861353146,0.2743242558851463,0.2743242558851463,0.6518726417921457,0.37754838590699946,0.8281376505880039,0.19328768672073066,29.48723343294114,1.0008909952606635,0,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/92ce6cb083d36bb0fdd3ad06d320ce54,92ce6cb083d36bb0fdd3ad06d320ce54,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,2_scale_ei,0.16535716747490165,0.027733533623054325,0.0583593456880939,0.2334207429291173,0.07019190048962204,0.12300694391937372,0.37754462383933757,0.37754838590699946,0.7534282616649784,0.11730622764874091,152.95156091998797,1.0036789772727273,0,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/ac626e56ea50a881337b341a33566889,ac626e56ea50a881337b341a33566889,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,3_scale_gg,0.03418836230208894,0.0036413562502035047,0.008484747006376763,0.07884968088266314,0.025905758360918758,0.04337472222478354,0.3814617523121041,0.37754838590699946,0.8328162958282028,0.19440847036713807,70.31991189601831,1.0010379146919433,0,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/58a621e9fa44c27bc7750da57fab456a,58a621e9fa44c27bc7750da57fab456a,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,4_scale_pm,0.018987480956879237,0.001802006830099509,0.004316742227036421,0.05633534952564476,0.019491764944537155,0.03138600335635448,0.37759015131257434,0.37754838590699946,1.073396008156635,0.08326673254967326,103.96987721999176,1.0008460977388767,0,0.22886487906981032,0.077,0.9,1.073488685920967,,,,,
../tmp/models/1e0c9ec62cd18bdb19aa6324d778efe6,1e0c9ec62cd18bdb19aa6324d778efe6,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,5_scale_fs,0.006532256237523313,0.0005730735936868719,0.0013866932445045714,0.032817054396969136,0.010427530174917706,0.018123024683958655,0.3775590762187532,0.37754838590699946,0.9702178648915827,0.04990503876793827,132.74029900797177,1.014021387226528,0,0.22886487906981032,0.077,0.9,0.39312132166803027,1.191468292494965,0.1195634037308582,-0.8001723604359678,0.6122293925657746,0.0998583472634804
../tmp/models/3902e4c2bb9b93e68254f85acd1f2fd7,3902e4c2bb9b93e68254f85acd1f2fd7,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,1_int_bp,0.2837051002391612,0.16551203276320609,0.1885363649997068,0.2662732961559202,0.2660307581303999,0.2660307581303999,0.6435791440373994,0.37754838590699946,0.7077434992746899,0.15696592687486524,91.20990638100011,1.0014734594264796,3,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/4d20522d634da4679695237e7e9f1370,4d20522d634da4679695237e7e9f1370,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,2_int_ei,0.15415187979796952,0.025473307361048254,0.05382460453191344,0.22246619433113296,0.06283042572221556,0.11565023512922887,0.3775194004665702,0.37754838590699946,0.46087158136437534,0.09219553731165395,479.9971072169992,1.0375651267801318,15,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/e136b74d5625773ffdb7ea4676539c94,e136b74d5625773ffdb7ea4676539c94,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,3_int_gg,0.03461393241161109,0.0031146954807092565,0.007727954289966757,0.08010709206374952,0.026074967035804197,0.042380487962305556,0.375331801919761,0.37754838590699946,0.7005968644847275,0.1619133985464642,138.56454537399986,1.001659548505186,2,0.22886487906981032,0.077,0.9,,,,,,
../tmp/models/cd2d18adfb4e2082db2ca2ca2dbfbf21,cd2d18adfb4e2082db2ca2ca2dbfbf21,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,4_int_pm,0.02155649399872791,0.0014259325542927775,0.003917978671920902,0.061190961737611446,0.017213773501396936,0.0297665436464394,0.3775759144682852,0.37754838590699946,0.9767535635257076,0.0798357454030872,394.2600972129985,1.0113073770491803,16,0.22886487906981032,0.077,0.9,1.0961024226682694,,,,,
../tmp/models/89634c9dc4fb1deda801012b8e2af2dc,89634c9dc4fb1deda801012b8e2af2dc,est-default,est-default-aa744c4060de4ab88c2ea765998e92e7,seed=10120520,5_int_fs,0.012323054722992319,0.0007144489829527867,0.00209771759253853,0.04497390288153821,0.012287683838784327,0.021417351384496228,0.37755587085411846,0.37754838590699946,0.9379867301689845,0.07334627934808076,728.8435876200001,1.0147096444103352,25,0.22886487906981032,0.077,0.9,0.5342154125620298,1.0540615860682707,0.09287215268815707,-0.7396882168794576,0.5462549752528656,0.12274454940649732
../tmp/models/65b36e3ef1ac9ad14a59fa4c72be7d88,65b36e3ef1ac9ad14a59fa4c72be7d88,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,1_bp,0.4194866691840162,0.3662160665756778,0.3794591788382301,0.34347842399325135,0.3434571453928502,0.3434571453928502,0.8742083602271994,0.5307512148343492,0.6254870001749959,0.13591410098084858,39.288137588999234,1.0012028301886793,0,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/6fd8805c0abccc46d4f98e1171838727,6fd8805c0abccc46d4f98e1171838727,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,2_ei,0.03703322897860485,0.006564573676043771,0.013456686095369744,0.11229341071536547,0.0324747687895916,0.05718597085319636,0.5307541055407511,0.5307512148343492,1.398559229744254,0.12454000196164769,197.76947282091714,1.0205136663524976,13,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/aed8414412deedc8215df2df642635bb,aed8414412deedc8215df2df642635bb,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,3_gg,0.010164648227655601,0.0017276381803157741,0.003505748775416484,0.05308396474437396,0.02155259310656424,0.03222913850494695,0.5265239243990373,0.5307512148343492,0.6294087397996587,0.13595050353205473,69.67991680500563,1.0010000000000001,0,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/7a708f4cea598b3296cc010d7d919bee,7a708f4cea598b3296cc010d7d919bee,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,4_pm,0.006539590574470012,0.0009850060126035372,0.0020370359047239485,0.043494866902952484,0.017260581045817923,0.026395512720030247,0.5307647359176033,0.5307512148343492,0.8914927660953915,0.029110876861446304,105.28157767700031,1.0093111811787532,12,0.1746249458280698,0.075,0.9,1.0639684181056364,,,,,
../tmp/models/e9f389d3bd9bf44fa060b177ce0af9d7,e9f389d3bd9bf44fa060b177ce0af9d7,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,5_fs,0.007835295126842293,0.001070051972085391,0.0022867706275553497,0.04725014117428239,0.015825174733289683,0.026253792035112626,0.530741790071092,0.5307512148343492,0.7725221965614577,0.032683998859808945,154.18016750901006,1.0096142171741895,19,0.1746249458280698,0.075,0.9,0.17977542712928501,0.968514992570234,0.07367840007835001,-0.9488048917978095,0.5749500375218394,0.07396200756804867
../tmp/models/ef81d6a09e624c06fd5567fc5c569c79,ef81d6a09e624c06fd5567fc5c569c79,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,1_scale_bp,0.4751816432668414,0.3862625029847664,0.40765992259021677,0.34738006620955175,0.3473596912430499,0.3473596912430499,0.8781109060773991,0.5307512148343492,0.7508490597945252,0.19786656322939467,34.302646329044364,1.0013507109004738,0,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/d58dc438b43ee0c516046d96216e59fa,d58dc438b43ee0c516046d96216e59fa,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,2_scale_ei,0.058647950050563065,0.010703185869840209,0.021860525200077082,0.13614200362829387,0.05067577569593642,0.08239218909922454,0.5307892343085818,0.5307512148343492,0.8165218082873351,0.14408896767420434,148.11469323199708,1.0058901515151513,8,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/9706f92682748f82bb3e8854e5ae7a06,9706f92682748f82bb3e8854e5ae7a06,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,3_scale_gg,0.011529767331521907,0.0019656528922407943,0.004016893768023834,0.05728774801977022,0.021637982360697465,0.03462829042609105,0.5312360294049847,0.5307512148343492,0.7504532491159698,0.1975939233286856,62.8797195290681,1.0012464454976302,0,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/4a15f71b71229edc94ada4455bae19ec,4a15f71b71229edc94ada4455bae19ec,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,4_scale_pm,0.007355478391969629,0.00118091732958414,0.0024156801704854824,0.04661766083754045,0.018074974873445154,0.028252629759061693,0.5307451475781689,0.5307512148343492,1.0060242848392027,0.035372850912278306,122.57286664296407,1.0043082907853147,0,0.1746249458280698,0.075,0.9,1.0912406394939107,,,,,
../tmp/models/55e270cea52eb87b042bcba43aab252d,55e270cea52eb87b042bcba43aab252d,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,5_scale_fs,0.004532404902217764,0.0005566542749263142,0.0011879244668600297,0.036720663576104415,0.010296138809231827,0.018088484200237894,0.530763978663175,0.5307512148343492,0.9249682298005311,0.020105268124611254,147.97248788096476,1.0162876483861474,0,0.1746249458280698,0.075,0.9,0.5247635936338577,1.2221485741225535,0.08983826860482207,-0.6076798699145793,0.5188727898813041,0.10268465774461713
../tmp/models/3f9668d380facc43aa4b3eb3ce5cad22,3f9668d380facc43aa4b3eb3ce5cad22,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,1_int_bp,0.4357199870437172,0.3609861609503557,0.37722097893389084,0.34135767937125616,0.34131387907903105,0.34131387907903116,0.8720650939133803,0.5307512148343492,0.5515555015874081,0.09583955367362591,81.37706816899845,1.001360585723002,8,0.1746249458280698,0.075,0.9,,,,,,
../tmp/models/c899f7492fa208dde55cb81859e7c995,c899f7492fa208dde55cb81859e7c995,est-default,est-default-99ab89165543aee0d59719de2b1992be,seed=10120519,2_int_ei,0.05883243308392163,0.010473462370942077,0.021548952084831745,0.13945885409532507,0.047705558731593066,0.07939041594821625,0.530759073222008,0.5307512148343492,0.7567701246456112,0.0944230233045165,306.38218295799925,1.0443904133379647,20,0.1746249458280698,0.075,0.9,,,,,,
